0.07113822530221803,0.07122515990228007,0.07129494222683852,0.07074212599803253,0.07058101059418931,0.07052482669211269,0.07017533185498859,0.06983083334679163,0.06946019361097122,0.06908742817562319,0.06871583653139779,0.06834889056418347,0.06798978534740285,0.06764123285727097,0.06730539393013335,0.0669838866303829,0.06667783380262504,0.0663879277136461,0.06611449906742228,0.0658575834371673,0.06561698163886298,0.06539231262399181,0.06518305863940244,0.06498860303359744,0.06480826139675033,0.06469572540921686,0.06460082815496726,0.06450589868971357,0.0643885543899092,0.06421525377321569,0.06401298402262634,0.06377030250011628,0.06356763227421747,0.06338156453303878,0.06314405533698442,0.06290986590835423,0.06278198249235467,0.06267732385185365,0.06248936320428877,0.06232773173281514,0.06221478405196801,0.062069393121742644,0.061944438302541704,0.06185711833396501,0.061863098490182344,0.061780786090631534,0.061813651170022244,0.06181156542873023,0.0616274265233544,0.06163003510637621,0.06162806750348515,0.06161080739147973,0.061639150006427945,0.06164724902810548,0.061696189159139436,0.061758767724514385,0.06177337971732422,0.06175196975315789,0.06176347526470982,0.06177738273162958,0.06179532967893975,0.061811547808189315,0.06183306925025589,0.0618581936530056,0.06189375861794799,0.06191074926007545,0.06191909496722614,0.06192526730702441,0.06193380090028211,0.06193776683419738,0.06193748805512089,0.0619388124608834,0.061940937984075406,0.06193624932225639,0.06193255806165621,0.0619270631413148,0.0619213558425572,0.06192004072362034,0.06191689472939277,0.061913923296114226,0.06191215919006665,0.06191635834822429,0.0619276625830224,0.06193932422153692,0.061950260409907254,0.06196047942909799,0.06197173858467375,0.06198865089881156,0.062007317546119545,0.06202304952847637,0.0620362907218065,0.062048148703602535,0.06205945386481371,0.0620701511518541,0.06208026468764438,0.06208596742962513,0.06208960382405582,0.06209270846575621,0.06209613102768763,0.06209937580631564
0.05145205706960809,0.05145203313595614,0.05104572309142941,0.04996722791347186,0.04835267710371083,0.04688327639078915,0.04559868573864845,0.04438754023227032,0.043255264809859306,0.04217236889927345,0.04115934506774299,0.04021475778967887,0.039336314696445496,0.03852117366360741,0.03837236676965694,0.04100772961121868,0.043510420007129125,0.045875569407328065,0.04810146367770873,0.050188817895904236,0.052140188800776754,0.053959500642627445,0.05565166410874978,0.05722227150721737,0.058673809123241716,0.06001064068978412,0.06120194150093905,0.062342929147730985,0.0635097912327911,0.06458284034196993,0.06555170852085668,0.06641239371353846,0.06721498087309252,0.06795827191059556,0.06863871000552535,0.06927983878519617,0.06987975508373401,0.07043283136086675,0.0709774315161128,0.07148646811170933,0.07199072948699659,0.0723986313883962,0.07278944752740013,0.07314230549724632,0.07351378046908374,0.07323663447391981,0.07430700548652203,0.07399574561912703,0.07379157663592784,0.07505361695626611,0.0748224815613211,0.07531668217740017,0.07528984042070153,0.07524784917121785,0.07576839691800663,0.0765535452198497,0.07656420822439691,0.0773443019433816,0.07721684168254594,0.07707820236999763,0.07704286229773205,0.0771087821000297,0.07722108813674544,0.07736224344469789,0.07751553115215692,0.07766249791033952,0.07780546055749982,0.0779468537837088,0.07808108150125992,0.07821041184283306,0.07832407088597793,0.07843494593369094,0.07855814068324152,0.07867869824060225,0.07880131990534522,0.0789205001742721,0.07903174613453978,0.079127397636820307,0.07921227585831114,0.07928042892739906,0.07933413478109363,0.07937202591558079,0.07939858901794572,0.07942932950481385,0.07946265934295471,0.07950070161661371,0.07952805057911971,0.07954684802440815,0.07956627901732372,0.07958597034763182,0.07959964625496008,0.07961473446150547,0.07962682379103825,0.0796375374781968,0.07964712533601981,0.07965455852700565,0.07965981664429789,0.07966072820074721,0.07965934161261756,0.07965833933385558
0.059361776394607935,0.05852740300205306,0.05784184403433568,0.05613518412091323,0.054278969420242795,0.051920427498256094,0.04922469304648691,0.04653072358703758,0.04345663964897073,0.040362533987651994,0.037295185317702484,0.034291420814408835,0.031379101553831834,0.028578473790844106,0.025903516582617914,0.023363149586000498,0.02096226723816752,0.018702603962207243,0.01658344836801451,0.014602227624269437,0.012754982385425828,0.011036750451964061,0.009738220404338471,0.009906942412284847,0.010062629489263952,0.010191843694487002,0.010294190513578272,0.010439908645599294,0.010569918525004662,0.010697062095626708,0.010796732999063363,0.010917843327098442,0.010993833563393896,0.01101762646591975,0.011095640974313925,0.011209468330580008,0.011273354563188565,0.01132163620601645,0.01137277476712828,0.011392404750047436,0.011474082437617161,0.01153997098297277,0.011638814915957862,0.01170505715914838,0.01165312881401026,0.011898547831782236,0.01192380773077828,0.011959908251171658,0.012605382553264044,0.01244094669562612,0.013306939968271148,0.013203093944213595,0.013962929067159902,0.013807589512546237,0.01434035539417211,0.014218264118158963,0.014055105904562715,0.014363285694517836,0.014414391015890704,0.014358036199699109,0.014340589225226963,0.014389412293726145,0.014480067910404681,0.014560380296122277,0.014634221344983933,0.014729701011442109,0.014817447881270707,0.014887762812508365,0.014955538765207721,0.015014872190069584,0.01507140509788063,0.015130843440213093,0.015198312942487968,0.015270140352067418,0.015340819159009533,0.015405668460437894,0.015472328615067532,0.015533412926103773,0.015588637367227043,0.015640216865504875,0.015693179136161528,0.015743927562643867,0.01579827601215944,0.01584401411932479,0.015884514295597896,0.01591660783361204,0.015937976845524893,0.015960751996186295,0.015980426489597077,0.01600257254983939,0.016026462239895678,0.016052563726955515,0.016084994414986342,0.016110257079285706,0.016132602882747205,0.016154228106639357,0.016174047566504646,0.016194747185090397,0.016212550865014053,0.01622750194306899
0.08206202235565851,0.08226820596369411,0.08248286262271742,0.0826472077203908,0.08302743992009676,0.08362851745385314,0.08417670433624436,0.08465206912536516,0.08493639060908154,0.08519630236995335,0.08540011869236519,0.08556903605809563,0.08570843323560928,0.08582302997723568,0.08591689525966162,0.08599349838155945,0.08605577502568018,0.08610619576488099,0.08614683114559385,0.0861794107787599,0.08620537557398167,0.08622592313253852,0.08624204674705582,0.0862545686422278,0.08622722433510366,0.08616207788961905,0.08606744231083763,0.08598334155052201,0.08594846550741642,0.0859368668505942,0.08591603951887616,0.0859062347906282,0.08592107718941433,0.08579109086129999,0.08564629846382055,0.08550696844544714,0.08529216674320428,0.08505306267775792,0.08481649724982787,0.08462340395625101,0.084566722404895045,0.08445823710078271,0.0844130092569444,0.08433202175560295,0.08421357777713401,0.0841612427143199,0.08412389871158399,0.08391472976218994,0.08381947146283908,0.08359857560504724,0.08347344656090494,0.08330582139885179,0.08287190899670938,0.08275253103153868,0.08239736552745747,0.08229127145843573,0.08204586814136272,0.08198660026165616,0.08189626016553941,0.08187698357038042,0.08184833962584093,0.08182160306024489,0.08178915263889253,0.08172953016209572,0.08164837596849917,0.08156748670427816,0.08147951613877658,0.08140857079469743,0.08124286820865012,0.08118924366705316,0.08113429082863088,0.08107530199325652,0.08102133110948284,0.08096883263512455,0.08091526502027735,0.08086165977187554,0.08080632251338271,0.08075121171943567,0.08070651466738343,0.08066013841628084,0.08061027297813494,0.08056722550675177,0.08053083524716675,0.08049594522479098,0.08045894868780334,0.0804229148494936,0.08038785626201994,0.080350855003955,0.08031138664029314,0.08027601641010162,0.08024494779612001,0.0802189078659129,0.08019499635880678,0.08017258246490422,0.08015086430265628,0.08012956921366321,0.08010873305296395,0.0800883868918516,0.08006669347091444,0.08004575626168864
0.11324035254032994,0.11263320882038319,0.11165602497619398,0.11014440702544348,0.10852117224930835,0.10689069186991385,0.10562877847634411,0.10408143409116688,0.10243167142053522,0.10036770997532807,0.09820986816655564,0.09601001839909995,0.09380957061230033,0.09164060305884902,0.08952729334969367,0.08748731409579302,0.08553307161325008,0.08367276021593806,0.08191124046452991,0.08025076191053748,0.07869155333001887,0.0772323020875818,0.0758705416394374,0.07460296334028227,0.0734185705429683,0.07231239685709878,0.07132021462660731,0.07043870351601078,0.06966340440367225,0.0689906099056129,0.06837184234207838,0.06779416290799523,0.0672404616568697,0.06679364504946739,0.06641345422256184,0.06607296974797305,0.065702746128407985,0.0653269070262732,0.06490800931773055,0.06449812851003511,0.06416218601202495,0.0638090302177231,0.06352663775354428,0.06331300136739904,0.0630821313425054,0.06336663473441029,0.06273378220527848,0.06297783414020364,0.06312684666394885,0.062038917508902,0.06223922192852749,0.062366325532699496,0.062284152936276205,0.06108983525937217,0.06121479006684005,0.06116713462611845,0.060440063789623855,0.06048988136683242,0.06049467536287023,0.06039509244401964,0.060347544600310665,0.060278525248259496,0.06017347865002409,0.06003674753768529,0.059912222375412494,0.059785197581179506,0.05965828678655449,0.05954128382984447,0.05944456124229791,0.059375485899873515,0.05930861158877632,0.0592406522718365,0.0591805952430976,0.05910878975325917,0.05904491930785305,0.058979228578447285,0.0589161009725665,0.05884391219347673,0.05878593338716109,0.058730783136909825,0.058681443028332114,0.058638412679276164,0.05859649742187889,0.05854553124689954,0.058501244197766145,0.058467856732450696,0.05843906343231131,0.05840783351017498,0.058375682350145564,0.058343663847051475,0.058313794938220975,0.05828581289467427,0.05826102162492364,0.05824288467052974,0.0582248518897035,0.05820021204038672,0.058181162652557905,0.05816255392598635,0.05814377476473387,0.05812246556582312
0.0944640416558522,0.09435122027262399,0.09441902582470019,0.09433593017190245,0.09390007126095912,0.09345635143843856,0.09276947133234126,0.0915974803459978,0.09028033279607273,0.08851291858370425,0.08657065490980342,0.08448612497036623,0.08234698835011,0.08019484025590817,0.07806270099521206,0.07597601649048136,0.07395383539402045,0.07200992666224237,0.07015376555682162,0.06839137575751653,0.06672603642028441,0.06515886970321116,0.06368932538183225,0.06231557815831257,0.06103485154663413,0.05980251235331702,0.05864779066228276,0.057566811381719374,0.05656593143930633,0.055649967030059755,0.05482552906550875,0.05395192257775305,0.05310396886828905,0.05228370031206908,0.05134877850356423,0.05035230167229754,0.049345028321456486,0.04837509469324042,0.047427682461537946,0.04655597071181916,0.04575999250995466,0.04491620235448934,0.04404315159796823,0.043208158856843704,0.04244312990409538,0.04181345928312108,0.04188308958244924,0.04050895274956878,0.040637892108520424,0.04051638907108068,0.03877058827572699,0.03880191629903018,0.03876487310587429,0.038835243290207155,0.03901231260711435,0.03915955119292447,0.039135929642801215,0.03909291846739904,0.039053323700833364,0.03899766871163102,0.03894639015307699,0.038891649631945024,0.03884568883071737,0.03880831374396354,0.03874768288339758,0.03868024819335858,0.03862488282702614,0.0385716562966999,0.03851645408355875,0.038452126451937296,0.03838647592649902,0.038324511331170874,0.03827451174347485,0.038231911004647956,0.03818979404783318,0.03814130792564363,0.038088641636577214,0.03803739085283464,0.03799066873988688,0.03794339741967867,0.037897510388544164,0.03785299050986357,0.037809510132398194,0.03776855601219675,0.037727404664537056,0.03768682703103832,0.03765333231720769,0.03762145043399501,0.03759290154206674,0.03756504384557635,0.037538404015181714,0.03751468781128464,0.037494292494577586,0.037474769680766684,0.037455387177064314,0.03743662946804527,0.03741816001714138,0.03740035858448698,0.037386394224875774,0.03737702619747174
0.08304908941336608,0.08250513560454542,0.08180293663327465,0.08059603499424717,0.0785188373528789,0.0760349758947928,0.07350952119796583,0.07042568263858284,0.06755751442341174,0.0644667013372674,0.061394855634573364,0.05838068354672932,0.05545358147551005,0.05263504272659236,0.04994004633422866,0.04737830697132328,0.044955345847067285,0.042673386584818895,0.04053209477187347,0.038529183258271926,0.03666090437830127,0.03492244791270349,0.0333082609520341,0.031819520700353876,0.030453479040680853,0.0291784113766278,0.028034290853121036,0.027028616115896575,0.026089747944054387,0.025238828632784926,0.02447514341855994,0.023654742192283473,0.022803853932034768,0.021997127553953555,0.0212251322153858,0.020440029216883815,0.01957709588517753,0.01878375838831836,0.0184740701217615,0.018490425332971627,0.01851307485111464,0.018539072945909396,0.018507873724364465,0.01849729482829221,0.01858926268199179,0.01843803613365147,0.018460146401268362,0.018401382131500665,0.018147023040769317,0.01819179540599536,0.018126215626455555,0.01817211136802832,0.01817288868754874,0.018211488321806857,0.01813392945770076,0.01817461832597589,0.01808891706629434,0.018111082272192602,0.018129661356656834,0.018122897722296805,0.018109149364253785,0.018089037606217606,0.018043817655610583,0.01800015931574528,0.017984372966078355,0.01795605285860269,0.017927403620089266,0.017897951462786166,0.017885367071945546,0.017871468002617297,0.01785403405821573,0.017836705635813632,0.0178229486479774,0.017807159019024632,0.01780778941988581,0.017813526739918095,0.017821097837708022,0.01783177295460514,0.017847229417042088,0.01785727848492924,0.017860501479706525,0.0178687757205086,0.017870865950180836,0.017868458556397293,0.017865240747189093,0.0178620434241189,0.017859043087594118,0.017856074985681314,0.017853236444665965,0.017850286900227497,0.01784772984080285,0.01784526680552334,0.017842876185264145,0.017838791181937763,0.017832524006515804,0.017826599499286555,0.017820775974717873,0.01781504114702892,0.017810228090670233,0.01780639431891151
0.01608278749124603,0.01595291745371319,0.01586822954493572,0.015866555894057055,0.01563467575076849,0.015231558518112864,0.014707483486898876,0.015379967185205734,0.01793887567500041,0.02074694467074656,0.02368676053414609,0.026684946369520457,0.02967135714453084,0.03260727346260406,0.03546304716610649,0.03821681751951189,0.040853171668169264,0.04336192906282599,0.045737095201513256,0.047975982903979975,0.050078484028523995,0.052046470952669455,0.05388330784502149,0.05559345388856329,0.0571821430536219,0.05865411086508465,0.06000645816654593,0.06126293846243136,0.06236092074680266,0.06337436369369687,0.0642835994289167,0.06502380266584062,0.06565110417649189,0.06634432253958855,0.06702179272020559,0.06775710229703524,0.06857162768024672,0.06941353315385579,0.07030817411240498,0.07114548327809522,0.07194798555454363,0.07270444381039531,0.07335040636645485,0.07388766827221926,0.07439832346192066,0.07484407323242814,0.0746424072131271,0.07574336010097127,0.07552439690454693,0.07546670940296518,0.07697958094047697,0.07680025106799793,0.0775368370010232,0.07745057105550135,0.0782043216363445,0.07812215487129293,0.07801999312648089,0.07901412958946552,0.07898670763937454,0.07891558828186973,0.07895214364611725,0.07908193348996784,0.07925440004144024,0.07946091583595583,0.07968621832243428,0.07991702859950423,0.08014095292635592,0.08034536377238599,0.08057216448231386,0.08079848636345632,0.08102186475138107,0.08122750124093059,0.08143207023538523,0.08162337679373599,0.08180528872120185,0.08198358844482256,0.08215076469082239,0.08230129411269427,0.0824361334835716,0.08255049660676639,0.08265447473697585,0.08274601922710023,0.08284276427666015,0.0829347330285436,0.08301678988136185,0.08309814263247683,0.08316947386363349,0.08323947801643872,0.0833108324338252,0.08337660753974485,0.08344067476210504,0.08350189963094579,0.08355495049113204,0.08360022854508109,0.08364341791071239,0.08368501287155306,0.08372060510502566,0.0837547065476798,0.08378746023527617,0.08381637751169413
0.07883502866145864,0.07884897494173515,0.07882748087101676,0.07886265539600945,0.0787109199981273,0.07839277203296646,0.07833584123051518,0.07835473067990384,0.07851818813340694,0.07874295718311886,0.07901183691817804,0.07931050212871815,0.07962739750628933,0.07995339924601785,0.08028142845926467,0.08060608661197766,0.08092333678160601,0.08123023501295012,0.08152470825739189,0.08180537278384015,0.08207138660355995,0.08232232999808509,0.08255810906574224,0.0827788780433153,0.08298497691395901,0.08318367843507579,0.08342772163138024,0.08368324574098607,0.08401439087335594,0.08427006250286284,0.08447164890536718,0.08447728588858039,0.08454881012364146,0.08466032051337713,0.08479559708445683,0.08496239337250389,0.08515286942480904,0.08533342248344344,0.08546616913398253,0.08566985018286188,0.08587885411020024,0.08606695556019495,0.08621338846461302,0.0862851379500873,0.08635176937277711,0.08627229791541602,0.08647637948616149,0.0864637150224884,0.08648707411897705,0.08667761296079657,0.0865898451560253,0.08659822745326118,0.08651544967488622,0.08648121454789959,0.08638917352700881,0.08636588071890672,0.0863031245759075,0.08634377624567946,0.08631229666286766,0.08627888259647454,0.08625652037878828,0.08623986962375518,0.0862307784429398,0.08623413400172042,0.08623681076272449,0.0862214032816726,0.08621728569476461,0.08622044400565787,0.08624194239030303,0.08626142541770454,0.08627765101595875,0.08629233465539521,0.08630728366353724,0.08633159272666269,0.08635508577369344,0.08637842053240241,0.08640286541293996,0.08642628082056014,0.08646010044407815,0.08650780684003323,0.08655426826467472,0.08659762727020748,0.08663702250914773,0.08667248241652847,0.0867022318883448,0.08672806813322775,0.0867481679095572,0.08676686769167175,0.08678463738883302,0.08679935084622237,0.08681259819737697,0.08682281147802695,0.08683198563931116,0.08684025707793985,0.08684993683597919,0.08685934520293115,0.08686853121805505,0.0868790387246221,0.086888988292806,0.08689963340546936
0.20845642989517577,0.20825754614593373,0.20819215683371506,0.2076063217102282,0.20562266464900159,0.2031401782829967,0.20043919922096987,0.19761950066295197,0.19482441719402088,0.1917449524632644,0.18867386603731973,0.18565048097913694,0.18270553564390102,0.17986207896809803,0.17713662373928263,0.1745402907877983,0.17207983759053136,0.16975854394697032,0.16757695763045066,0.16553351374072922,0.1636250443697097,0.1618471948696506,0.16019476149351275,0.1586619633210855,0.15721830573853013,0.15588212169816495,0.15465216900493817,0.15348160746069062,0.15239921134056666,0.15141307103141366,0.15052875370135999,0.14978487423355213,0.14914087182388736,0.14855590371773175,0.1480224733770702,0.14746318531646618,0.14694172939986283,0.14644184614933342,0.14584525908777168,0.1452741196943762,0.14471632897306252,0.14423451239719798,0.1438280343741345,0.14346182727590207,0.14302226881825197,0.14318048274290918,0.14204190031652197,0.14214327970517504,0.14201618683473793,0.14038941780934877,0.1404803780617625,0.1404546793942052,0.13914454040273494,0.1392472117400143,0.13852637892949538,0.1386257623030217,0.1382998238915467,0.13788849660595137,0.13790967577271906,0.1378941713007379,0.137914473274529,0.13787993662929343,0.137786177977685,0.13766359834468755,0.13755582392606036,0.137455280430412,0.13734641107527434,0.13723134425875338,0.13710870729030022,0.13699205600069064,0.13687577442086674,0.1367671759061735,0.13667436061597737,0.13658564726634903,0.1365057314537732,0.13643529830714007,0.13637182618888422,0.1363115076686835,0.13625520853631934,0.13619334607856093,0.13612903949710375,0.1360592098003235,0.13598177718155846,0.13592078061814705,0.13586522872092222,0.13580873330643917,0.13575389687720607,0.135701836492907,0.13565219134895024,0.1356027467258173,0.13555599738655155,0.13551231901375282,0.13546407619755862,0.1354189792226147,0.1353808343789532,0.1353495943891715,0.1353188800865922,0.135286207687076,0.13525588057986626,0.13522723658065516
